monster_id,name,monster_type,base_atk_type,move_type,body_hit_damage,base_hp,base_atk,cooldown,name_key,note
1001,슬라임,1,1,1,1,100,2,1,MON_NAME_1001,
1002,고블린 궁수,1,3,1,1,80,3,1,MON_NAME_1002,
1003,박쥐,1,3,2,1,80,2,1,MON_NAME_1003,
1004,자폭벌레,1,1,1,1,90,5,1,MON_NAME_1004,
1011,불타는 기사,2,1,1,0,550,10,1,MON_NAME_1011,
1101,감시하는 눈,3,3,3,0,1500,15,1,MON_NAME_1101,
2011,분열벌레,2,1,1,1,700,10,1,MON_NAME_2011,
2101,피에 굶주린 수확자,3,1,1,0,2100,15,1,MON_NAME_2101,
3001,마법 구체,1,3,2,3,0,3,1,MON_NAME_3001,
3011,돌연변이 법사,2,3,2,0,900,12,1,MON_NAME_3011,
3101,얼어붙은 여왕,3,3,2,0,2800,17,1,MON_NAME_3101,
